choose to use gpu...
Starting iterations...
steps: 25000, episodes: 1000, mean episode reward: -106.307025390625, time: 21.41750693321228
steps: 50000, episodes: 2000, mean episode reward: -91.2604482421875, time: 27.923572063446045
steps: 75000, episodes: 3000, mean episode reward: -89.93355126953125, time: 34.52591013908386
steps: 100000, episodes: 4000, mean episode reward: -85.46323095703124, time: 41.040088415145874
steps: 125000, episodes: 5000, mean episode reward: -86.34859472656251, time: 47.60589671134949
steps: 150000, episodes: 6000, mean episode reward: -83.61993310546875, time: 54.23250198364258
steps: 175000, episodes: 7000, mean episode reward: -82.21009765625, time: 60.76811957359314
steps: 200000, episodes: 8000, mean episode reward: -87.5331962890625, time: 67.32075381278992
steps: 225000, episodes: 9000, mean episode reward: -99.61713671875, time: 73.8935182094574
steps: 250000, episodes: 10000, mean episode reward: -99.466158203125, time: 80.40330219268799
steps: 275000, episodes: 11000, mean episode reward: -102.87401953125, time: 87.05061507225037
steps: 300000, episodes: 12000, mean episode reward: -101.656224609375, time: 93.61194515228271
steps: 325000, episodes: 13000, mean episode reward: -103.2126015625, time: 100.16713523864746
steps: 350000, episodes: 14000, mean episode reward: -101.909216796875, time: 106.90395069122314
steps: 375000, episodes: 15000, mean episode reward: -98.5581513671875, time: 113.55090379714966
steps: 400000, episodes: 16000, mean episode reward: -99.93615039062499, time: 120.17022442817688
steps: 425000, episodes: 17000, mean episode reward: -99.778421875, time: 126.64715456962585
steps: 450000, episodes: 18000, mean episode reward: -99.04881054687499, time: 133.05869150161743
steps: 475000, episodes: 19000, mean episode reward: -101.76923046874998, time: 139.64261031150818
steps: 500000, episodes: 20000, mean episode reward: -96.3276962890625, time: 146.29822850227356
steps: 525000, episodes: 21000, mean episode reward: -100.3623291015625, time: 152.75929236412048
steps: 550000, episodes: 22000, mean episode reward: -98.036146484375, time: 159.2170069217682
steps: 575000, episodes: 23000, mean episode reward: -97.84923144531251, time: 165.6247124671936
steps: 600000, episodes: 24000, mean episode reward: -95.15863476562501, time: 172.28048491477966
steps: 625000, episodes: 25000, mean episode reward: -100.0987451171875, time: 178.7299840450287
steps: 650000, episodes: 26000, mean episode reward: -93.72068066406251, time: 185.03324937820435
steps: 675000, episodes: 27000, mean episode reward: -91.81141210937498, time: 191.58628606796265
steps: 700000, episodes: 28000, mean episode reward: -92.09939160156249, time: 197.86686491966248
steps: 725000, episodes: 29000, mean episode reward: -90.852583984375, time: 204.18261170387268
steps: 750000, episodes: 30000, mean episode reward: -91.5612607421875, time: 210.58903527259827
steps: 775000, episodes: 31000, mean episode reward: -90.022564453125, time: 216.83983993530273
steps: 800000, episodes: 32000, mean episode reward: -90.7108662109375, time: 223.24530839920044
steps: 825000, episodes: 33000, mean episode reward: -94.0940634765625, time: 229.57373595237732
steps: 850000, episodes: 34000, mean episode reward: -95.4710732421875, time: 236.05768585205078
steps: 875000, episodes: 35000, mean episode reward: -91.95849804687501, time: 242.36274027824402
steps: 900000, episodes: 36000, mean episode reward: -91.5307138671875, time: 248.78858280181885
steps: 925000, episodes: 37000, mean episode reward: -95.0650107421875, time: 255.30813431739807
steps: 950000, episodes: 38000, mean episode reward: -96.75642187499999, time: 261.7633728981018
steps: 975000, episodes: 39000, mean episode reward: -104.09888769531251, time: 268.1591377258301
steps: 1000000, episodes: 40000, mean episode reward: -103.06700976562499, time: 274.6642963886261
steps: 1025000, episodes: 41000, mean episode reward: -97.68227929687501, time: 280.9569802284241
steps: 1050000, episodes: 42000, mean episode reward: -96.4463505859375, time: 287.4422700405121
steps: 1075000, episodes: 43000, mean episode reward: -98.33569531250001, time: 293.97300004959106
steps: 1100000, episodes: 44000, mean episode reward: -98.66294921875001, time: 300.2337636947632
steps: 1125000, episodes: 45000, mean episode reward: -93.70193603515625, time: 306.7527701854706
steps: 1150000, episodes: 46000, mean episode reward: -93.12159960937501, time: 313.01424193382263
steps: 1175000, episodes: 47000, mean episode reward: -96.178732421875, time: 319.13534665107727
steps: 1200000, episodes: 48000, mean episode reward: -88.7211953125, time: 325.4808259010315
steps: 1225000, episodes: 49000, mean episode reward: -92.782419921875, time: 331.7434265613556
steps: 1250000, episodes: 50000, mean episode reward: -91.4019072265625, time: 338.0419716835022
steps: 1275000, episodes: 51000, mean episode reward: -91.7557890625, time: 344.43839263916016
steps: 1300000, episodes: 52000, mean episode reward: -89.98228906250002, time: 350.8256859779358
steps: 1325000, episodes: 53000, mean episode reward: -93.49553710937501, time: 356.926061630249
steps: 1350000, episodes: 54000, mean episode reward: -96.76124267578125, time: 363.14789843559265
steps: 1375000, episodes: 55000, mean episode reward: -100.258044921875, time: 369.46994638442993
steps: 1400000, episodes: 56000, mean episode reward: -93.3657353515625, time: 375.96242022514343
steps: 1425000, episodes: 57000, mean episode reward: -89.27359277343751, time: 382.22329545021057
