choose to use gpu...
Starting iterations...
steps: 25000, episodes: 1000, mean episode reward: -106.07478125, time: 7.851419925689697
steps: 50000, episodes: 2000, mean episode reward: -89.12507080078124, time: 14.31318712234497
steps: 75000, episodes: 3000, mean episode reward: -89.8979287109375, time: 20.832895278930664
steps: 100000, episodes: 4000, mean episode reward: -91.12190234375001, time: 27.306473970413208
steps: 125000, episodes: 5000, mean episode reward: -90.2989755859375, time: 33.83867526054382
steps: 150000, episodes: 6000, mean episode reward: -86.45887011718749, time: 40.315213680267334
steps: 175000, episodes: 7000, mean episode reward: -94.21062500000001, time: 46.848037242889404
steps: 200000, episodes: 8000, mean episode reward: -96.55798925781251, time: 53.259628772735596
steps: 225000, episodes: 9000, mean episode reward: -101.035244140625, time: 59.955604553222656
steps: 250000, episodes: 10000, mean episode reward: -100.186251953125, time: 66.34823751449585
steps: 275000, episodes: 11000, mean episode reward: -98.555353515625, time: 74.66493153572083
steps: 300000, episodes: 12000, mean episode reward: -90.29081640625, time: 83.29869318008423
steps: 325000, episodes: 13000, mean episode reward: -92.03578906250002, time: 106.0511200428009
steps: 350000, episodes: 14000, mean episode reward: -93.2182080078125, time: 112.67296195030212
steps: 375000, episodes: 15000, mean episode reward: -86.831251953125, time: 119.47608208656311
steps: 400000, episodes: 16000, mean episode reward: -83.60628662109374, time: 126.32414937019348
steps: 425000, episodes: 17000, mean episode reward: -85.35330029296874, time: 132.98425817489624
steps: 450000, episodes: 18000, mean episode reward: -90.24714648437501, time: 139.65644240379333
steps: 475000, episodes: 19000, mean episode reward: -91.43510644531248, time: 146.39757585525513
steps: 500000, episodes: 20000, mean episode reward: -91.2825, time: 153.22073483467102
steps: 525000, episodes: 21000, mean episode reward: -96.11783203125, time: 159.85747623443604
steps: 550000, episodes: 22000, mean episode reward: -91.905333984375, time: 166.38470482826233
steps: 575000, episodes: 23000, mean episode reward: -86.79408935546874, time: 172.8843276500702
steps: 600000, episodes: 24000, mean episode reward: -83.92715185546875, time: 179.58644223213196
steps: 625000, episodes: 25000, mean episode reward: -99.04306249999999, time: 186.00512075424194
steps: 650000, episodes: 26000, mean episode reward: -94.9097568359375, time: 192.47245240211487
steps: 675000, episodes: 27000, mean episode reward: -91.64821386718751, time: 198.979576587677
steps: 700000, episodes: 28000, mean episode reward: -94.2428955078125, time: 205.58874988555908
steps: 725000, episodes: 29000, mean episode reward: -92.94920947265625, time: 212.16235661506653
steps: 750000, episodes: 30000, mean episode reward: -95.42359082031251, time: 218.64920663833618
